Id,Foi_id,Networksize(=Number_leafs),Number_flows,Number_nesting_tree_nodes,Max_deg,Avg_deg,Level_nesting,Balanced,LUDB_FF_delay,LUDB_FF_ctime,SFA_FIFO_delay,SFA_FIFO_ctime,GS_FF_Simple_g_2_delay,GS_FF_Simple_g_2_ctime,GS_FF_Simple_g_3_delay,GS_FF_Simple_g_3_ctime,GS_FF_Simple_g_4_delay,GS_FF_Simple_g_4_ctime
6851,9,15,10,25,4,2.4,5,FALSE,2.7249327076861802,16973202925,36.17277601910613,102962036,7.545267489711931,30318465,4.558599108367627,30273244,5.220178326474621,1203478293
6857,12,15,13,28,5,2.077,5,FALSE,3.4150485141377933,57612711392,14.048528494247712,65428497,8.764137793707684,286140852,8.764137793707684,37731133877,6.996681269082702,37780197728
6858,12,15,13,28,5,2.077,5,FALSE,3.1873393166069297,23764732995,17.445393055495074,54239618,7.324791846109672,289146507,6.209912431811655,302564299,5.391860664497399,38295464467
6863,10,9,11,20,4,1.727,4,FALSE,3.3699555831721146,4256757652,14.612460270579291,3202615,8.315039201710622,49472621,4.880566487960582,49538430,6.025390725877262,2899871709
6866,11,14,12,26,4,2.083,5,FALSE,3.0653364153723617,26515477325,12.97172362156704,27180519,7.294451699344587,132116984,6.027570935943861,132153049,5.046396887287664,11480545707
6871,14,20,15,35,5,2.267,4,FALSE,4.440105298204528,12437968028,74.92238704910775,988065088,9.236245460407972,1381473168,7.643883854325766,1378621213,6.692931493049254,409334664246
6878,14,15,15,30,5,1.933,5,FALSE,3.531774530731449,51690533238,30.273186467665468,40101179,9.047574007699454,1223866002,5.466242629651753,1216539730,6.370724496967862,368750552777
6882,10,10,11,21,4,1.818,4,FALSE,3.331118337270475,2939097887,19.444893636565787,6463207,8.057733428367785,49425623,4.729539186215873,48954213,5.8389372669331765,2900831514
6885,12,19,13,32,5,2.385,5,FALSE,3.0747018223981146,24283896633,47.70107322520759,441905654,8.093223151466878,307194434,4.889655654011238,306662768,5.864617903447055,40973607528
6891,12,19,13,32,5,2.385,5,FALSE,3.2071119897119336,18048643573,22.136039613732077,423244723,6.971920835147056,321986027,6.335441306314231,321832603,5.173454500456389,43459815672
6905,12,12,13,25,4,1.846,4,FALSE,4.268366094084107,21906789274,13.630942198800565,6973706,10.224518888096938,259250943,10.224518888096938,33877309982,9.190781658351153,35050943889
6907,14,18,15,33,7,2.133,5,FALSE,3.4582948909465,38287977649,29.83946853606275,460119174,8.149027611841229,1339075733,6.147791384574537,1387091438,5.0241880171689,1849883047
6918,14,20,15,35,4,2.267,4,TRUE,4.587865093371349,45539693283,42.2106326008634,1769731085,10.381868784577268,1392302513,10.381868784577268,414892418342,9.143275746982091,427630658339
6919,13,19,14,33,5,2.286,5,FALSE,3.5960529792540723,204983409420,157.97157406969433,3780267058,10.226719102615156,661849362,6.178642791163324,660318793,7.007812735076771,134187592924
6933,12,21,13,34,5,2.538,5,FALSE,3.1325356756604266,18182808799,133.02761398176415,1878635749,8.248971193415636,317738111,4.983753429355281,318330042,4.4445993185539185,340100888
6937,11,13,12,25,5,2,4,FALSE,3.744882573057734,7391995827,12.203931449958265,17694426,8.393714149950787,130444655,8.393714149950787,11379003689,6.952952290443382,11603984022
6945,12,15,13,28,4,2.077,7,FALSE,2.39015308580635,540801317429,38.444988087843676,222007542,8.317636463358383,297712250,4.47286781845605,297287685,4.256920487786127,296879286
6948,11,14,12,26,7,2.083,5,FALSE,2.9921741270410194,22531320786,27.148740483815867,62604475,7.672955661754942,131220883,5.062284282490374,131531059,4.018026240099118,130982808
6949,13,16,14,30,5,2.071,5,FALSE,3.327015028275587,17274594000,20.394247789903336,52631909,7.285477233505905,625694817,5.5722487720695595,672100724,5.362920741330737,122970248501
6953,13,16,14,30,7,2.071,4,FALSE,3.9997304376336418,5921986252,14.682614194973603,13328728,8.269252961341344,571425049,7.330957472083631,712140136,5.9922122908270605,111858874936
6958,14,13,15,28,2,1.8,7,FALSE,2.692655614649165,436955225741,30.547413650806416,68517488,8.682310559315903,1140651750,5.272527828677559,1136385638,4.375285418001737,1138742802
6959,12,13,13,26,3,1.923,6,FALSE,2.7336850043338976,160387598025,20.52401699658808,26457079,8.251533446027528,266800860,5.009007486114464,267419312,4.070756500040249,273064424
6961,11,15,12,27,4,2.167,6,FALSE,2.5362210092183854,50187797645,21.832345182366456,55460271,7.348563148997827,141457463,4.556109152378652,140602508,3.900723312749393,144614143
6962,13,11,14,25,2,1.714,6,FALSE,2.9116449965540108,123925316940,14.122345535601507,14140472,7.646341463414633,530350356,4.749999999999999,527634910,4.7518389469608975,528934138
6964,10,13,11,24,6,2.091,4,FALSE,3.500827229508197,2993838871,11.536769993562615,5005880,7.800427655024948,58724302,7.800427655024948,3442971113,6.134711332858162,3445084660
6967,9,12,10,22,6,2.1,6,FALSE,2.1419110600660067,15958186074,10.150131912518889,1681868,6.599207920792079,26757572,3.8639603960396043,26690876,3.2556092409240924,26906657
6968,13,23,14,37,7,2.571,5,FALSE,3.4754788223981152,27774126964,58.91723180005853,1775126466,8.66923868312757,723068167,5.2728909465020575,723745467,6.381522919524462,142468957362
6977,8,11,9,20,4,2.111,6,FALSE,1.9544439676777197,7876703916,13.808262782969969,6672659,5.982178217821781,11989411,3.5554455445544555,12117171,2.9512079207920787,12179064
6978,14,16,15,31,3,2,5,FALSE,3.9116530770775246,203699836626,36.28349587603101,230269606,9.862256073277575,1325727812,9.862256073277575,395598782432,7.4941922208947265,394770350457
6982,11,15,12,27,8,2.167,4,FALSE,3.393195766928011,2067886641,23.273048664009117,50520804,7.854597291518176,128072151,4.861724875267284,127412364,5.691737167766794,11080730165
6985,12,16,13,29,4,2.154,4,FALSE,4.2539622588670545,25650961746,30.28792361035425,107210794,9.734412653158198,290698552,9.734412653158198,38777121107,7.846751292581657,38687185639
6986,11,20,12,32,6,2.583,7,FALSE,2.2220291518392483,78210856825,32.02393597941481,1985837969,6.562002168954038,159468642,4.153874200665643,162148203,3.365129317412328,169389239
6987,13,17,14,31,6,2.143,5,FALSE,3.4643150770775253,44168883680,28.036173567432236,446605219,7.766652311225952,635032780,7.107271030720642,785650644,5.758486657415382,127497846042
6989,12,12,13,25,3,1.846,8,FALSE,2.103706092198582,412516068772,21.833122517868592,30040548,8.010244286840033,271199979,4.274625689519307,271616111,3.4079455066165796,271842208
6993,9,12,10,22,4,2.1,4,FALSE,3.213071819672131,2960551072,14.141842843709256,6817963,7.2316464718460445,28282954,7.2316464718460445,1056211943,5.755523877405559,1053019770
6999,14,17,15,32,4,2.067,6,FALSE,3.1329464048724263,735332295367,77.35889370341492,888614658,9.386626188751277,1269856978,5.899662300724845,1270660788,4.630735586450632,1274464179
7003,13,18,14,32,4,2.214,6,FALSE,2.8219214847613685,79438897499,24.548887831439604,870038185,7.383066892055058,655016030,4.577501473074137,654629131,4.620492251315723,661173482
7010,13,17,14,31,6,2.143,6,FALSE,2.9574512086452547,175981516258,26.575950062567543,56101082,8.230427432987202,647171192,5.102865008452064,646351740,4.090131208242776,663240185
7029,9,9,10,19,3,1.8,4,FALSE,3.116559882530632,5210497229,16.69684911939905,3275761,8.260869565217392,23340445,4.848771266540642,23135016,5.7447463768115945,912749524
7030,11,14,12,26,4,2.083,5,FALSE,3.1243890257657,17336121941,22.235469781168504,37560259,8.014403292181068,130515338,4.842035322359396,131163301,5.899491312299952,11478721306
7031,12,15,13,28,4,2.077,6,FALSE,2.7422663770349165,57623511037,33.95608822602009,114253199,7.745906785800532,286493747,4.80246220719633,286879221,4.4661430602990615,328103171
7043,9,11,10,21,4,2,6,FALSE,2.2629543731787813,22675553899,13.450725391332222,12872532,6.483470061291843,29544885,4.019751438000943,27978344,4.480646707527895,1097723229
7044,14,17,15,32,5,2.067,6,FALSE,3.107283280666505,230135444632,29.8545425201993,118894052,8.847457135957496,1346626723,5.48542342429365,1339340561,4.364745520405699,1338637115
7049,7,9,8,17,3,2,6,FALSE,1.7824621740269266,4469925654,8.041509472826915,1710441,5.651089108910891,5408175,3.201782178217822,5344810,2.787870627062706,5373206
7051,11,10,12,22,4,1.75,5,FALSE,3.0569103064516123,12793348174,7.909850633680106,1762330,6.851168810721196,120846934,5.66216206829485,130640008,5.04322148566977,10532373581
7063,11,14,12,26,5,2.083,5,FALSE,2.8704333166069294,9369291723,10.461694533936756,12843056,6.21731050046462,129878662,5.25381654055489,169527794,4.576631340619791,11503998510
7066,11,16,12,28,6,2.25,5,FALSE,2.9785161270410194,27582407888,19.547956022815374,27237935,7.487256073277576,135123001,4.897550776583033,136733604,5.110665011931993,12037864823
7070,11,15,12,27,6,2.167,5,FALSE,2.8534975141377936,5325226532,11.413234138554936,12996985,6.0735430771273045,140248383,5.038165405548917,182363645,4.4708025428853775,12432293806
7085,8,7,9,16,2,1.667,6,FALSE,1.9432375900840084,4158692056,7.098477165661972,821142,5.696237623762376,10357508,3.5316673267326735,10353280,2.8101438943894386,10597770
7099,14,20,15,35,8,2.267,5,FALSE,3.4707353166069295,27537565894,27.829112936383755,3480193716,7.436180804460371,1378159090,6.476154918359217,1374313395,5.473855314394441,408393279071
7104,10,12,11,23,5,2,6,FALSE,2.326539715988085,14985845783,17.58583525058892,27039544,6.511847379859937,58701048,4.037345375513161,58433946,3.809936868251285,62887292
7108,11,20,12,32,7,2.583,5,FALSE,2.978790612903226,9899660046,17.396644114589325,218479909,6.365953756957756,159528354,6.032457767219582,158362361,4.9714654743932885,13896278033
7115,14,13,15,28,3,1.8,6,FALSE,3.0759022638168574,121387025759,12.998121152957502,30992496,7.595207813464273,1211789900,5.712220803961929,1218658399,4.909767469197559,1204514787
7128,10,18,11,29,6,2.545,4,FALSE,3.3311183372704747,4872498933,101.84392816743765,904898245,8.315039201710622,65918811,4.88056648796058,65835278,6.025390725877261,3815446467
7133,13,16,14,30,4,2.071,6,FALSE,2.7785852960253337,34678135379,23.120657870935858,108129118,7.50511470659261,628498512,4.6531711180874185,624834565,4.329144789043364,627709031
7137,11,13,12,25,5,2,5,FALSE,3.0197117094458803,27785394050,10.976433345979597,6631883,7.193870226815961,122161704,6.482665805340223,122500447,5.295487805850639,10641450841
7147,14,20,15,35,5,2.267,6,FALSE,3.1087748908805515,224321200249,51.769576368671274,3820389658,7.8411853589540135,1416514435,5.861501056028947,1472208404,4.7427556414178005,1911852225
7151,13,16,14,30,4,2.071,7,FALSE,2.466264751157933,176645962961,21.958811998136067,111724800,7.535295364172365,631604033,4.782014365724772,636434265,3.8642540329089075,636021451
7154,13,16,14,30,5,2.071,6,FALSE,2.812745627618511,122928312961,66.73883438884587,462505587,8.219966191741126,588946579,5.096379038879497,588115070,4.62416286227926,635105891
7156,8,9,9,18,3,1.889,4,TRUE,2.776991491090521,1335657592,6.660895454787776,1923702,5.682652818789669,11368125,5.103231171299597,11317671,4.156122368167985,295832186
7160,9,12,10,22,3,2.1,4,FALSE,3.2130718196721317,3665291125,21.32799171374224,18439585,7.7462580185317185,26276307,7.488952245188882,26245299,5.7871228320266095,1015049252
7161,10,8,11,19,2,1.636,7,FALSE,2.0749929908807774,70872667005,9.232570334581908,2253261,7.19246974059808,53221489,4.155058399710804,51523434,3.142587952748379,51466342
7179,11,16,12,28,4,2.25,6,FALSE,2.491363481928681,27050632412,22.885795852183456,123822827,6.98590678580053,144498031,4.331262207196329,143282335,3.9679566702314832,146727426
7186,12,18,13,31,4,2.308,5,FALSE,3.251796857759193,26936113273,43.6634577218894,911382621,7.160685233036652,314106383,6.804287491625991,464422433,5.2429259578269045,41442959188
7188,12,13,13,26,5,1.923,8,FALSE,2.1370181102931,408095104562,27.822868187158583,60312791,7.601407243774413,283077141,4.402668509690949,282634650,3.291505007313247,283370714
7194,14,18,15,33,6,2.133,5,FALSE,3.6353782076861805,48769712907,30.111581696079195,423445361,8.426462518407378,1384101267,6.215241020903373,1386409157,6.2028126871609865,412494904795
7195,14,18,15,33,5,2.133,5,FALSE,3.483325217841497,30668784416,51.73384602073193,906125441,8.562358953936014,1288312623,5.50698592858091,1288378444,5.612184167441037,1790029902
7196,14,21,15,36,6,2.333,7,FALSE,2.604771503678139,169500419721,29.007853383923273,913220503,6.9768270944741495,1495590722,4.763085399449034,1549656406,3.972829903311186,2383309300
7197,14,16,15,31,4,2,7,FALSE,2.7154997813052852,733139311219,21.300829364561242,243450407,7.721136143241676,1329961114,5.1621711782622794,1341532490,4.032339947777097,1455392205
7202,8,11,9,20,4,2.111,4,FALSE,2.8280259786172492,1950692204,10.74823847763918,9175358,5.939958592132506,12014929,5.2318840579710155,12228981,4.304317820385874,316446664
7212,9,8,10,18,2,1.7,6,FALSE,2.1660195141914187,14415759020,6.5390379315494,1621424,6.400444337116639,22599724,3.9682754890123157,22489195,3.1575525396442075,23633154
7220,13,17,14,31,4,2.143,6,FALSE,2.868109871580134,69527506607,26.452792629820646,273585803,7.316812364163246,644178964,5.0050615793286655,642455786,3.973711663849312,662040729
7227,11,14,12,26,5,2.083,4,FALSE,3.568618337270475,7466022480,46.99367083593898,74229945,9.141126158232364,125863344,5.3654436146146445,126999721,6.624004462487217,11419052023
7228,9,10,10,20,4,1.9,5,FALSE,2.696630905731448,13340915617,14.581741549571978,6439261,7.545267489711931,26275675,4.558599108367627,26142447,5.220178326474621,1044561654
7230,12,17,13,30,4,2.231,6,FALSE,2.692701363519279,40015996288,34.7823989629817,229356794,7.1844868389277945,309470319,4.475484182564597,308341285,3.7414843435563068,330027404
7231,12,23,13,36,6,2.692,5,FALSE,3.3589569270002686,85991305513,194.2574766582193,14737828119,9.0067453205894,343877902,5.4415752978561,343374454,6.47363268286207,46207585050
7232,7,10,8,18,4,2.125,6,FALSE,1.7806893281848182,7686726389,13.795245910134428,6860021,5.651089108910891,5507010,3.503675247524753,5473902,2.7878706270627065,5751555
7234,12,18,13,31,6,2.308,5,FALSE,3.357168127041019,49753013335,17.88047990284101,118024740,7.818365470997376,307464162,6.62774200494568,356252344,5.55924899434735,41855105493
7256,13,14,14,28,4,1.929,6,FALSE,2.9584015110206496,253084539047,31.314004789652824,110987515,8.69924602216319,605310434,5.393532533741178,602495484,5.678776576844676,613348662
7274,13,17,14,31,6,2.143,5,FALSE,3.4743771411788127,108004545795,41.08343544349967,843937911,8.260225936113654,626109287,6.677629476813645,623613684,6.080444091861441,126316086290
7295,12,14,13,27,3,2,5,FALSE,3.178970655731447,19492875191,31.71031804748608,56940851,7.721823974512144,266721723,5.014834727200318,266507806,5.52706849551894,35743567291
7312,13,16,14,30,4,2.071,5,FALSE,3.3294252178414974,31135235913,19.519346215536398,109300738,7.54306053365193,604740805,5.844807845479888,604475551,5.200534315677684,120602807725
7333,13,19,14,33,6,2.286,5,FALSE,3.4322192178414968,46205487653,24.965240996832815,213913095,8.012812230835486,662175065,6.684844243468274,661012900,5.89832011436501,131377059996
7342,14,20,15,35,7,2.267,6,FALSE,3.0403703192561413,82651789948,22.512714803980593,230406504,7.252532974551811,1445415745,5.484149139652642,1498312385,4.970515595113518,428796745499
7346,9,15,10,25,4,2.4,6,FALSE,2.161240122141191,14551779113,34.005416041385025,104490847,6.389983095870562,31197668,3.759347983578846,31240295,3.152391660629478,31275237
7349,14,20,15,35,7,2.267,4,FALSE,4.691032766215255,32673619812,29.86515008344082,218842720,10.847469707769068,1448073164,10.847469707769068,430661603697,10.847469707769068,24631603564436
7351,14,20,15,35,4,2.267,5,FALSE,3.548710333200584,91784398459,134.39394032384834,1857170401,9.11945771936811,1384530106,5.509672372118235,1381713571,6.71293415453486,417584964474
7355,14,17,15,32,5,2.067,5,FALSE,3.6892591973981146,77585461435,30.102883853897588,425016924,8.854769633766464,1296454663,6.429394578582916,1296906068,6.518094313744759,388774657678
7360,12,21,13,34,6,2.538,6,FALSE,2.643709343790128,37491639381,72.86591810015481,1732668889,6.975262014006279,331513578,4.324662448683893,331617335,4.81243607287558,43265892771
7361,13,17,14,31,5,2.143,4,FALSE,4.237552437633643,12455828337,51.28023350529958,443243758,10.02138275124733,615656831,10.02138275124733,120693072307,6.918421834164887,120492284113
7370,7,11,8,19,3,2.25,5,FALSE,1.9974194115226342,993576142,10.552837129780189,6135831,5.033436213991767,5721001,3.0410343792866943,25061004,3.13818642417806,6001994
7379,10,12,11,23,4,2,4,FALSE,3.503210766215254,5513186634,12.93452136756635,12617383,7.708532735973934,57867944,7.708532735973934,3517615184,6.948545633506432,3579943093
7388,14,18,15,33,5,2.133,5,FALSE,3.7015788223981154,99019727944,42.63913955654626,455405976,9.904188238417627,1379927844,5.9837803940439835,1373562816,7.071927961414221,408704357401
7393,14,10,15,25,2,1.6,5,TRUE,4.069464929510155,838935315028,15.08859873797901,7084263,11.874999999999995,1059971877,11.479166666666663,1099496594,7.949652777777776,314637083678
7395,10,10,11,21,4,1.818,4,FALSE,3.468837134270102,7839647204,15.764712613042075,7527584,7.965838509316771,51917913,5.792443064182195,51253033,5.772346745881717,3109719002
7397,11,8,12,20,3,1.583,4,FALSE,3.9830976359162342,9951780617,7.843686370645276,835920,9.14112615823236,104865998,9.14112615823236,9020198550,6.7170349251603705,9055562681
7408,13,12,14,26,2,1.786,6,FALSE,2.971336582356842,245323951632,25.536753148380637,27917152,8.54991041961339,545446293,5.300944460160301,541962671,6.076177903504637,107588141508
7415,14,17,15,32,6,2.067,7,FALSE,2.7435811660651903,943535240428,45.08566188795116,888076470,9.197447131182065,1307025120,5.157547095002797,1359282312,4.716639554452346,1303994596
